"Site","Island","Genus","Genus_Code","Date","Shape_Leng","Shape_Area","nPatches","TimePt","Year","Genet","Site_Genet","Genet_full","area_perim","Region","Latitude","Longitude"
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,42.93666817,55.84879797,1,0,"2014","03011","SIO-MAI-K02_03011","SIO-MAI-K02_03011_2014",1.30072500616202,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,18.04172089,20.57773725,1,0,"2014","03012","SIO-MAI-K02_03012","SIO-MAI-K02_03012_2014",1.14056399472434,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,29.47048984,35.82321705,1,0,"2014","03018","SIO-MAI-K02_03018","SIO-MAI-K02_03018_2014",1.21556232164752,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,67.1103495,65.8451653,1,0,"2014","03022","SIO-MAI-K02_03022","SIO-MAI-K02_03022_2014",0.981147703604196,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,8.817471208,3.821622378,1,0,"2014","03032","SIO-MAI-K02_03032","SIO-MAI-K02_03032_2014",0.433414783881878,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,10.82848885,7.024688887,1,0,"2014","03033","SIO-MAI-K02_03033","SIO-MAI-K02_03033_2014",0.648722918249115,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,62.199467,82.22234551,1,0,"2014","03040","SIO-MAI-K02_03040","SIO-MAI-K02_03040_2014",1.32191398858772,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,82.96132828,95.64126169,1,0,"2014","03076","SIO-MAI-K02_03076","SIO-MAI-K02_03076_2014",1.15284149462029,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,64.30396206,106.8043128,1,0,"2014","03102","SIO-MAI-K02_03102","SIO-MAI-K02_03102_2014",1.66092895956153,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,29.87160591,21.2366615,1,0,"2014","03126","SIO-MAI-K02_03126","SIO-MAI-K02_03126_2014",0.71093136284617,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,10.19258402,5.774522907,1,0,"2014","03166","SIO-MAI-K02_03166","SIO-MAI-K02_03166_2014",0.566541604726453,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,6.462800152,3.03246742,1,0,"2014","03167","SIO-MAI-K02_03167","SIO-MAI-K02_03167_2014",0.469218813622384,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,6.593746264,2.358693423,1,0,"2014","03168","SIO-MAI-K02_03168","SIO-MAI-K02_03168_2014",0.357716740766596,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,3.999523115,1.107800065,1,0,"2014","03169","SIO-MAI-K02_03169","SIO-MAI-K02_03169_2014",0.27698303851408,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,18.77987352,17.25189115,1,0,"2014","03170","SIO-MAI-K02_03170","SIO-MAI-K02_03170_2014",0.918637238511072,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,3.625534844,0.931399654,1,0,"2014","03171","SIO-MAI-K02_03171","SIO-MAI-K02_03171_2014",0.256899931755283,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,23.87768664,21.55122214,1,0,"2014","03172","SIO-MAI-K02_03172","SIO-MAI-K02_03172_2014",0.902567424764563,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,11.99271071,5.254282045,1,0,"2014","03173","SIO-MAI-K02_03173","SIO-MAI-K02_03173_2014",0.438122970865859,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,12.01547296,4.971779989,1,0,"2014","03174","SIO-MAI-K02_03174","SIO-MAI-K02_03174_2014",0.413781463746892,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,28.72456359,32.88636551,1,0,"2014","03175","SIO-MAI-K02_03175","SIO-MAI-K02_03175_2014",1.14488651522799,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,10.33619269,5.261007692,1,0,"2014","03176","SIO-MAI-K02_03176","SIO-MAI-K02_03176_2014",0.508988933332279,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,12.41231593,5.551909594,1,0,"2014","03184","SIO-MAI-K02_03184","SIO-MAI-K02_03184_2014",0.447290386847251,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,11.82188328,8.571558998,1,0,"2014","03185","SIO-MAI-K02_03185","SIO-MAI-K02_03185_2014",0.725058672546799,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,11.47240447,7.225727667,1,0,"2014","03188","SIO-MAI-K02_03188","SIO-MAI-K02_03188_2014",0.629835505355051,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,39.41894051,30.84446794,1,0,"2014","03189","SIO-MAI-K02_03189","SIO-MAI-K02_03189_2014",0.782478360426131,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,8.348908407,3.15555388,1,0,"2014","03190","SIO-MAI-K02_03190","SIO-MAI-K02_03190_2014",0.377960054916195,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,4.883131613,1.448793718,1,0,"2014","03191","SIO-MAI-K02_03191","SIO-MAI-K02_03191_2014",0.296693563233681,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,25.93310444,17.80079314,1,0,"2014","03192","SIO-MAI-K02_03192","SIO-MAI-K02_03192_2014",0.68641196356513,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,9.736231424,6.163873537,1,0,"2014","03195","SIO-MAI-K02_03195","SIO-MAI-K02_03195_2014",0.633086177656576,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,5.316176705,1.306955252,1,0,"2014","03196","SIO-MAI-K02_03196","SIO-MAI-K02_03196_2014",0.245844960490266,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,5.673060523,2.080028622,1,0,"2014","03197","SIO-MAI-K02_03197","SIO-MAI-K02_03197_2014",0.3666501729652,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,20.25466977,18.58939654,1,0,"2014","03198","SIO-MAI-K02_03198","SIO-MAI-K02_03198_2014",0.917783244609275,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,19.00226859,15.56599323,1,0,"2014","03199","SIO-MAI-K02_03199","SIO-MAI-K02_03199_2014",0.819164993709838,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,13.75811269,6.40043562,1,0,"2014","03204","SIO-MAI-K02_03204","SIO-MAI-K02_03204_2014",0.465211745550835,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,10.31349098,5.971702492,1,0,"2014","03205","SIO-MAI-K02_03205","SIO-MAI-K02_03205_2014",0.579018540238254,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,7.811051885,3.801595427,1,0,"2014","03206","SIO-MAI-K02_03206","SIO-MAI-K02_03206_2014",0.486694427712152,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,9.528528216,5.274750709,1,0,"2014","03214","SIO-MAI-K02_03214","SIO-MAI-K02_03214_2014",0.553574548915415,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,6.536978214,2.31262,1,0,"2014","03215","SIO-MAI-K02_03215","SIO-MAI-K02_03215_2014",0.353775081435509,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,5.323878591,2.096886811,1,0,"2014","03216","SIO-MAI-K02_03216","SIO-MAI-K02_03216_2014",0.393864505953382,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,12.28753309,7.27331139,1,0,"2014","03217","SIO-MAI-K02_03217","SIO-MAI-K02_03217_2014",0.591926087744924,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,49.09123306,54.39637991,1,0,"2014","03218","SIO-MAI-K02_03218","SIO-MAI-K02_03218_2014",1.10806709302893,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,9.645106459,5.360429425,1,0,"2014","03219","SIO-MAI-K02_03219","SIO-MAI-K02_03219_2014",0.555766745321727,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,6.247887226,2.522569154,1,0,"2014","03220","SIO-MAI-K02_03220","SIO-MAI-K02_03220_2014",0.403747549011859,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,6.132504343,2.772332037,1,0,"2014","03221","SIO-MAI-K02_03221","SIO-MAI-K02_03221_2014",0.45207176088909,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,7.269833727,3.445333975,1,0,"2014","03222","SIO-MAI-K02_03222","SIO-MAI-K02_03222_2014",0.473921977362991,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,10.26873444,6.118624239,1,0,"2014","03223","SIO-MAI-K02_03223","SIO-MAI-K02_03223_2014",0.595849885373022,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,18.70536191,15.10573172,1,0,"2014","03224","SIO-MAI-K02_03224","SIO-MAI-K02_03224_2014",0.807561585425641,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,25.33813378,7.075581061,1,0,"2014","03225","SIO-MAI-K02_03225","SIO-MAI-K02_03225_2014",0.279246337651944,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,30.55186008,24.81972511,1,0,"2014","03228","SIO-MAI-K02_03228","SIO-MAI-K02_03228_2014",0.812380164252179,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,12.68385148,6.53532415,1,0,"2014","03229","SIO-MAI-K02_03229","SIO-MAI-K02_03229_2014",0.51524760915917,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,9.704376102,4.504829132,1,0,"2014","03231","SIO-MAI-K02_03231","SIO-MAI-K02_03231_2014",0.464205950454825,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,7.117221481,2.534928607,1,0,"2014","03258","SIO-MAI-K02_03258","SIO-MAI-K02_03258_2014",0.356168290359826,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,21.88455591,17.65393464,1,0,"2014","03268","SIO-MAI-K02_03268","SIO-MAI-K02_03268_2014",0.806684618714751,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,16.39978188,11.28696266,1,0,"2014","03275","SIO-MAI-K02_03275","SIO-MAI-K02_03275_2014",0.688238584060973,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,12.85594971,10.02852619,1,0,"2014","03283","SIO-MAI-K02_03283","SIO-MAI-K02_03283_2014",0.780068872095798,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Montipora sp.","MOSP",2014-07-21,27.40555242,30.31625172,1,0,"2014","03284","SIO-MAI-K02_03284","SIO-MAI-K02_03284_2014",1.10620837906832,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Pocillopora sp.","POCS",2014-07-21,83.41615741,309.821304,1,0,"2014","02886","SIO-MAI-K02_02886","SIO-MAI-K02_02886_2014",3.71416418137307,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Pocillopora sp.","POCS",2014-07-21,36.68752579,32.65548657,1,0,"2014","03101","SIO-MAI-K02_03101","SIO-MAI-K02_03101_2014",0.890097815724084,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Pocillopora sp.","POCS",2014-07-21,83.1692261,182.3677858,1,0,"2014","03155","SIO-MAI-K02_03155","SIO-MAI-K02_03155_2014",2.19273154689124,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,57.80357011,79.48442424,2,0,"2014","02638","SIO-MAI-K02_02638","SIO-MAI-K02_02638_2014",1.37507811522267,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,9.826244894,2.218678123,2,0,"2014","02639","SIO-MAI-K02_02639","SIO-MAI-K02_02639_2014",0.225791047031074,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,4.842573215,1.687249931,1,0,"2014","02640","SIO-MAI-K02_02640","SIO-MAI-K02_02640_2014",0.348420118001252,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,40.02719753,30.90253613,3,0,"2014","02641","SIO-MAI-K02_02641","SIO-MAI-K02_02641_2014",0.772038464767333,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,82.1230275,161.1592189,1,0,"2014","02648","SIO-MAI-K02_02648","SIO-MAI-K02_02648_2014",1.96241205184502,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,176.3846538,215.0329571,2,0,"2014","02657","SIO-MAI-K02_02657","SIO-MAI-K02_02657_2014",1.21911375206044,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,19.39126025,13.70826757,1,0,"2014","02662","SIO-MAI-K02_02662","SIO-MAI-K02_02662_2014",0.70693020429139,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,11.39473035,7.060280521,1,0,"2014","02663","SIO-MAI-K02_02663","SIO-MAI-K02_02663_2014",0.619609267103017,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,19.57848305,22.32624176,1,0,"2014","02664","SIO-MAI-K02_02664","SIO-MAI-K02_02664_2014",1.14034584308614,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,38.30018738,50.9515429,2,0,"2014","02665","SIO-MAI-K02_02665","SIO-MAI-K02_02665_2014",1.33032098236173,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,36.18817877,34.56215113,2,0,"2014","02667","SIO-MAI-K02_02667","SIO-MAI-K02_02667_2014",0.955067436514711,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,72.2820624,54.19889363,7,0,"2014","02668","SIO-MAI-K02_02668","SIO-MAI-K02_02668_2014",0.749824947302555,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,32.46085362,16.3139209,5,0,"2014","02669","SIO-MAI-K02_02669","SIO-MAI-K02_02669_2014",0.502572147084529,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,57.83620081,61.90681365,3,0,"2014","02672","SIO-MAI-K02_02672","SIO-MAI-K02_02672_2014",1.07038174677781,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,29.56393112,22.06365681,3,0,"2014","02674","SIO-MAI-K02_02674","SIO-MAI-K02_02674_2014",0.746303213887342,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,27.04718171,21.40304288,1,0,"2014","02675","SIO-MAI-K02_02675","SIO-MAI-K02_02675_2014",0.791322478973356,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,26.64761889,20.77345012,1,0,"2014","02676","SIO-MAI-K02_02676","SIO-MAI-K02_02676_2014",0.779561213546011,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,31.56148533,33.57342404,2,0,"2014","02677","SIO-MAI-K02_02677","SIO-MAI-K02_02677_2014",1.06374664211661,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,33.33647978,24.42599729,1,0,"2014","02678","SIO-MAI-K02_02678","SIO-MAI-K02_02678_2014",0.732710755640559,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,46.63717866,38.13731619,2,0,"2014","02681","SIO-MAI-K02_02681","SIO-MAI-K02_02681_2014",0.817744925524618,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,25.08238174,30.54835003,1,0,"2014","02682","SIO-MAI-K02_02682","SIO-MAI-K02_02682_2014",1.21792062439123,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,203.2988766,277.9849576,8,0,"2014","02683","SIO-MAI-K02_02683","SIO-MAI-K02_02683_2014",1.36737084950523,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,28.60065224,18.86204183,2,0,"2014","02684","SIO-MAI-K02_02684","SIO-MAI-K02_02684_2014",0.659496911878818,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,16.47712162,16.23273786,1,0,"2014","02688","SIO-MAI-K02_02688","SIO-MAI-K02_02688_2014",0.985168297859539,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,30.47383968,30.96341943,1,0,"2014","02692","SIO-MAI-K02_02692","SIO-MAI-K02_02692_2014",1.01606557477302,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,211.3380467,219.7527339,9,0,"2014","02695","SIO-MAI-K02_02695","SIO-MAI-K02_02695_2014",1.03981624383964,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,19.54634842,21.07947804,1,0,"2014","02696","SIO-MAI-K02_02696","SIO-MAI-K02_02696_2014",1.07843560275592,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,16.42076525,16.94389983,1,0,"2014","02698","SIO-MAI-K02_02698","SIO-MAI-K02_02698_2014",1.03185811209377,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,30.75198361,29.92784267,1,0,"2014","02699","SIO-MAI-K02_02699","SIO-MAI-K02_02699_2014",0.973200397397064,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,29.69584169,10.73325534,3,0,"2014","02708","SIO-MAI-K02_02708","SIO-MAI-K02_02708_2014",0.361439674013833,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,18.68052263,25.06120961,1,0,"2014","02712","SIO-MAI-K02_02712","SIO-MAI-K02_02712_2014",1.34156897568556,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,11.85782293,10.50162929,1,0,"2014","02714","SIO-MAI-K02_02714","SIO-MAI-K02_02714_2014",0.885628782955692,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,17.6046518,11.36690773,1,0,"2014","02718","SIO-MAI-K02_02718","SIO-MAI-K02_02718_2014",0.645676373445796,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,13.19278791,13.21755992,1,0,"2014","02719","SIO-MAI-K02_02719","SIO-MAI-K02_02719_2014",1.00187769334041,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,22.71333671,27.99727394,1,0,"2014","02720","SIO-MAI-K02_02720","SIO-MAI-K02_02720_2014",1.23263588690048,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,417.3689974,456.942278,18,0,"2014","02721","SIO-MAI-K02_02721","SIO-MAI-K02_02721_2014",1.09481605209424,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,12.88291808,10.48180846,1,0,"2014","02725","SIO-MAI-K02_02725","SIO-MAI-K02_02725_2014",0.813620671567602,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,37.99390175,33.54304575,3,0,"2014","02733","SIO-MAI-K02_02733","SIO-MAI-K02_02733_2014",0.882853410810855,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,50.22027271,41.72406744,2,0,"2014","02740","SIO-MAI-K02_02740","SIO-MAI-K02_02740_2014",0.830821204037225,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,23.54728334,16.60561558,1,0,"2014","02743","SIO-MAI-K02_02743","SIO-MAI-K02_02743_2014",0.705203030864791,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,75.55626984,147.1849215,1,0,"2014","02768","SIO-MAI-K02_02768","SIO-MAI-K02_02768_2014",1.94801730963801,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,146.2360664,158.7727552,5,0,"2014","02781","SIO-MAI-K02_02781","SIO-MAI-K02_02781_2014",1.08572911668527,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,70.83653486,95.67001891,1,0,"2014","02782","SIO-MAI-K02_02782","SIO-MAI-K02_02782_2014",1.35057451778352,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,445.4847991,510.5350087,22,0,"2014","02785","SIO-MAI-K02_02785","SIO-MAI-K02_02785_2014",1.14602116555137,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,79.69976737,83.5174868,5,0,"2014","02786","SIO-MAI-K02_02786","SIO-MAI-K02_02786_2014",1.047901261898,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,15.9005155,17.1567159,1,0,"2014","02787","SIO-MAI-K02_02787","SIO-MAI-K02_02787_2014",1.07900375305442,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,16.33306091,16.56475755,1,0,"2014","02788","SIO-MAI-K02_02788","SIO-MAI-K02_02788_2014",1.01418574517518,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,42.30269594,70.77309798,1,0,"2014","02790","SIO-MAI-K02_02790","SIO-MAI-K02_02790_2014",1.6730162559942,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,14.32033837,14.17314298,1,0,"2014","02791","SIO-MAI-K02_02791","SIO-MAI-K02_02791_2014",0.989721235197322,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,49.84653048,40.70874657,4,0,"2014","02793","SIO-MAI-K02_02793","SIO-MAI-K02_02793_2014",0.816681646204717,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,19.50227376,23.17364069,1,0,"2014","02794","SIO-MAI-K02_02794","SIO-MAI-K02_02794_2014",1.18825327626823,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,36.18600031,35.65968818,3,0,"2014","02795","SIO-MAI-K02_02795","SIO-MAI-K02_02795_2014",0.985455366011962,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,30.23605935,38.28633677,1,0,"2014","02796","SIO-MAI-K02_02796","SIO-MAI-K02_02796_2014",1.26624757303236,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,64.68849254,97.77650111,1,0,"2014","02797","SIO-MAI-K02_02797","SIO-MAI-K02_02797_2014",1.51149759827129,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,79.69623897,81.36730744,4,0,"2014","02798","SIO-MAI-K02_02798","SIO-MAI-K02_02798_2014",1.02096797153287,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,28.27730218,33.73507889,1,0,"2014","02803","SIO-MAI-K02_02803","SIO-MAI-K02_02803_2014",1.19300910232731,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,39.50739481,41.42742564,2,0,"2014","02805","SIO-MAI-K02_02805","SIO-MAI-K02_02805_2014",1.04859927715391,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,26.41231895,22.88351565,2,0,"2014","02810","SIO-MAI-K02_02810","SIO-MAI-K02_02810_2014",0.866395551762031,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,244.6900553,697.6996021,1,0,"2014","02815","SIO-MAI-K02_02815","SIO-MAI-K02_02815_2014",2.85136067849015,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,37.66695976,42.27936699,2,0,"2014","02819","SIO-MAI-K02_02819","SIO-MAI-K02_02819_2014",1.12245233646115,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,77.64635466,89.55136478,3,0,"2014","02821","SIO-MAI-K02_02821","SIO-MAI-K02_02821_2014",1.15332349048619,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,44.16980637,32.09653675,1,0,"2014","02824","SIO-MAI-K02_02824","SIO-MAI-K02_02824_2014",0.726662382921377,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2014-07-21,88.66655796,126.872319,1,0,"2014","02828","SIO-MAI-K02_02828","SIO-MAI-K02_02828_2014",1.43089257008528,"MHI",20.93884,-156.69383
